Month,Visitors,Conversion_Rate (%),Sales_Closed,Cash_Sale (PKR),Bank_Sale (PKR),Calls_Made,Likes,Engagement_Rate (%),Revenue (PKR)
Jan,4800,4.8,230,450000,700000,180,290,6.5,1150000
Feb,5100,5.1,260,520000,800000,200,320,7.0,1320000
Mar,5300,5.3,280,580000,870000,210,340,7.2,1450000
Apr,5500,5.5,300,620000,980000,230,360,7.5,1600000
May,5800,5.7,330,700000,1050000,250,380,7.7,1750000
Jun,6000,5.9,350,760000,1130000,260,400,7.9,1890000
Jul,6300,6.0,380,820000,1230000,280,420,8.0,2050000
Aug,6500,6.2,400,880000,1320000,290,440,8.2,2200000
Sep,6700,6.4,430,940000,1440000,310,460,8.3,2380000
Oct,7000,6.5,460,1000000,1550000,330,480,8.5,2550000
Nov,7200,6.7,480,1060000,1640000,340,500,8.6,2700000
Dec,7500,6.9,510,1150000,1750000,360,520,8.8,2900000
